Day,Age,Gender,A,B,C,D,E,F
4/10/2022,15-25,Male,912,254,4,595,599,775
4/10/2022,>25,Male,704,4,946,5,93,266
4/10/2022,15-25,Female,753,271,575,389,145,539
4/10/2022,>25,Female,7,800,960,387,206,498
5/10/2022,15-25,Male,326,155,374,932,974,178
5/10/2022,>25,Male,222,120,681,800,586,662
5/10/2022,15-25,Female,827,359,438,280,336,867
5/10/2022,>25,Female,126,417,697,679,811,776
6/10/2022,15-25,Male,707,718,822,204,743,521
6/10/2022,>25,Male,454,301,674,662,910,625
6/10/2022,15-25,Female,553,565,807,552,456,46
6/10/2022,>25,Female,153,589,681,274,933,972
7/10/2022,15-25,Male,751,950,410,780,731,837
7/10/2022,>25,Male,769,684,767,927,690,567
7/10/2022,15-25,Female,42,814,215,808,607,198
7/10/2022,>25,Female,772,287,222,445,147,192
8/10/2022,15-25,Male,932,78,484,762,591,409
8/10/2022,>25,Male,377,494,146,413,524,758
8/10/2022,15-25,Female,736,413,123,341,51,929
8/10/2022,>25,Female,576,11,34,25,874,471
9/10/2022,15-25,Male,30,970,239,496,30,1000
9/10/2022,>25,Male,873,46,113,616,63,80
9/10/2022,15-25,Female,473,0,389,472,829,297
9/10/2022,>25,Female,51,411,878,886,442,616
10/10/2022,15-25,Male,751,221,273,309,725,699
10/10/2022,>25,Male,629,691,145,12,772,12
10/10/2022,15-25,Female,567,999,819,730,542,51
10/10/2022,>25,Female,915,786,626,673,809,924
11/10/2022,15-25,Male,551,421,576,552,241,549
11/10/2022,>25,Male,676,269,367,789,473,383
11/10/2022,15-25,Female,240,601,20,59,7,943
11/10/2022,>25,Female,576,653,35,830,311,77
12/10/2022,15-25,Male,430,739,197,853,164,90
12/10/2022,>25,Male,113,654,116,435,522,755
12/10/2022,15-25,Female,374,923,567,975,270,859
12/10/2022,>25,Female,958,689,199,139,587,937
13/10/2022,15-25,Male,239,901,726,475,681,38
13/10/2022,>25,Male,11,370,331,222,554,920
13/10/2022,15-25,Female,765,291,806,28,997,36
13/10/2022,>25,Female,409,343,189,164,518,132
14/10/2022,15-25,Male,4,587,823,780,54,607
14/10/2022,>25,Male,998,141,803,519,264,127
14/10/2022,15-25,Female,978,582,716,77,427,872
14/10/2022,>25,Female,748,355,901,988,631,580
15/10/2022,15-25,Male,873,474,242,132,816,375
15/10/2022,>25,Male,425,421,218,283,617,102
15/10/2022,15-25,Female,456,180,862,530,855,673
15/10/2022,>25,Female,765,186,474,608,898,77
16/10/2022,15-25,Male,548,469,200,4,955,204
16/10/2022,>25,Male,74,645,65,816,208,846
16/10/2022,15-25,Female,770,364,859,206,64,283
16/10/2022,>25,Female,652,146,959,184,305,119
17/10/2022,15-25,Male,518,149,470,651,123,403
17/10/2022,>25,Male,864,965,128,64,254,487
17/10/2022,15-25,Female,724,892,752,471,318,623
17/10/2022,>25,Female,894,582,71,86,852,960
18/10/2022,15-25,Male,919,87,287,493,642,273
18/10/2022,>25,Male,908,694,294,326,795,191
18/10/2022,15-25,Female,629,138,375,35,214,104
18/10/2022,>25,Female,149,71,21,365,883,709
19/10/2022,15-25,Male,637,501,11,265,112,164
19/10/2022,>25,Male,578,563,826,203,305,199
19/10/2022,15-25,Female,162,381,41,183,194,317
19/10/2022,>25,Female,508,964,344,824,784,996
20/10/2022,15-25,Male,149,651,510,54,553,414
20/10/2022,>25,Male,942,149,109,49,806,648
20/10/2022,15-25,Female,142,736,913,211,586,568
20/10/2022,>25,Female,304,8,633,343,97,255
21/10/2022,15-25,Male,599,481,362,593,291,854
21/10/2022,>25,Male,33,512,84,956,976,692
21/10/2022,15-25,Female,989,817,998,552,773,661
21/10/2022,>25,Female,369,16,841,508,76,269
22/10/2022,15-25,Male,858,298,367,548,275,133
22/10/2022,>25,Male,984,170,252,526,507,841
22/10/2022,15-25,Female,835,379,5,402,528,750
22/10/2022,>25,Female,182,703,589,838,520,966
23/10/2022,15-25,Male,650,669,256,116,89,728
23/10/2022,>25,Male,894,31,176,309,157,100
23/10/2022,15-25,Female,46,115,245,659,583,262
23/10/2022,>25,Female,904,897,502,152,497,805
24/10/2022,15-25,Male,330,312,203,895,719,358
24/10/2022,>25,Male,754,771,867,783,479,712
24/10/2022,15-25,Female,360,270,295,632,224,610
24/10/2022,>25,Female,686,291,163,677,254,303
25/10/2022,15-25,Male,590,491,479,893,9,511
25/10/2022,>25,Male,362,488,297,190,262,783
25/10/2022,15-25,Female,996,946,479,304,85,904
25/10/2022,>25,Female,947,800,712,504,111,398
26/10/2022,15-25,Male,172,283,566,546,880,909
26/10/2022,>25,Male,414,147,579,385,76,108
26/10/2022,15-25,Female,872,792,50,874,331,916
26/10/2022,>25,Female,556,327,441,949,682,338
27/10/2022,15-25,Male,680,177,168,751,529,37
27/10/2022,>25,Male,443,437,977,76,105,810
27/10/2022,15-25,Female,472,300,539,961,112,341
27/10/2022,>25,Female,986,513,38,126,101,807
28/10/2022,15-25,Male,670,614,773,297,320,330
28/10/2022,>25,Male,261,203,62,489,698,202
28/10/2022,15-25,Female,16,30,962,82,506,752
28/10/2022,>25,Female,513,562,242,849,241,745
29/10/2022,15-25,Male,555,473,882,510,515,176
29/10/2022,>25,Male,926,542,770,546,650,485
29/10/2022,15-25,Female,341,961,453,10,164,763
29/10/2022,>25,Female,525,793,778,507,80,170
